	OBJ_ZERO		 0x00		OBJ_WATERCHEST		 0x80
	OBJ_UNKNW_02		 0x02		OBJ_ALCHEMYLAB		 0x81
	OBJN_ALCHEMYLAB		 0x01		OBJ_SIGN		 0x82
	OBJ_UNKNW_03		 0x03		OBJ_BUOY		 0x83
	OBJN_SKELETON		 0x04		OBJ_SKELETON		 0x84
	OBJN_DAEMONCAVE		 0x05		OBJ_DAEMONCAVE		 0x85
	OBJ_UNKNW_06		 0x06		OBJ_TREASURECHEST	 0x86
	OBJN_FAERIERING		 0x07		OBJ_FAERIERING		 0x87
	OBJ_UNKNW_08		 0x08		OBJ_CAMPFIRE		 0x88
	OBJ_UNKNW_09		 0x09		OBJ_FOUNTAIN		 0x89
	OBJN_GAZEBO		 0x0A		OBJ_GAZEBO		 0x8A
	OBJ_UNKNW_0B		 0x0B		OBJ_ANCIENTLAMP		 0x8B
	OBJN_GRAVEYARD		 0x0C		OBJ_GRAVEYARD		 0x8C
	OBJN_ARCHERHOUSE	 0x0D		OBJ_ARCHERHOUSE		 0x8D
	OBJ_UNKNW_0E		 0x0E		OBJ_GOBLINHUT		 0x8E
	OBJN_DWARFCOTT		 0x0F		OBJ_DWARFCOTT		 0x8F
							 
	OBJN_PEASANTHUT		 0x10		OBJ_PEASANTHUT		 0x90
	OBJ_UNKNW_11		 0x11		OBJ_UNKNW_91		 0x91
	OBJ_UNKNW_12		 0x12		OBJ_UNKNW_92		 0x92
	OBJ_UNKNW_13		 0x13		OBJ_EVENT		 0x93
	OBJN_DRAGONCITY		 0x14		OBJ_DRAGONCITY		 0x94
	OBJN_LIGHTHOUSE		 0x15		OBJ_LIGHTHOUSE		 0x95
	OBJN_WATERWHEEL		 0x16		OBJ_WATERWHEEL		 0x96
	OBJN_MINES		 0x17		OBJ_MINES		 0x97
	OBJ_UNKNW_18		 0x18		OBJ_MONSTER		 0x98
	OBJN_OBELISK		 0x19		OBJ_OBELISK		 0x99
	OBJN_OASIS		 0x1A		OBJ_OASIS		 0x9A
	OBJ_UNKNW_1B		 0x1B		OBJ_RESOURCE		 0x9B
	OBJ_COAST		 0x1C		OBJ_UNKNW_9C		 0x9C
	OBJN_SAWMILL		 0x1D		OBJ_SAWMILL		 0x9D
	OBJN_ORACLE		 0x1E		OBJ_ORACLE		 0x9E
	OBJ_UNKNW_1F		 0x1F		OBJ_SHRINE1		 0x9F
			 				 
	OBJN_SHIPWRECK		 0x20		OBJ_SHIPWRECK		 0xA0
	OBJ_UNKNW_21		 0x21		OBJ_UNKNW_A1		 0xA1
	OBJN_DESERTTENT		 0x22		OBJ_DESERTTENT		 0xA2
	OBJN_CASTLE		 0x23		OBJ_CASTLE		 0xA3
	OBJN_STONELIGHTS	 0x24		OBJ_STONELIGHTS		 0xA4
	OBJN_WAGONCAMP		 0x25		OBJ_WAGONCAMP		 0xA5
	OBJ_UNKNW_26		 0x26		OBJ_UNKNW_A6		 0xA6
	OBJ_UNKNW_27		 0x27		OBJ_WHIRLPOOL		 0xA7
	OBJN_WINDMILL		 0x28		OBJ_WINDMILL		 0xA8
	OBJ_UNKNW_29		 0x29		OBJ_ARTIFACT		 0xA9
	OBJ_UNKNW_2A		 0x2A		OBJ_UNKNW_AA		 0xAA
	OBJ_UNKNW_2B		 0x2B		OBJ_BOAT		 0xAB
	OBJ_UNKNW_2C		 0x2C		OBJ_RNDULTIMATEARTIFACT	 0xAC
	OBJ_UNKNW_2D		 0x2D		OBJ_RNDARTIFACT		 0xAD
	OBJ_UNKNW_2E		 0x2E		OBJ_RNDRESOURCE		 0xAE
	OBJ_UNKNW_2F		 0x2F		OBJ_RNDMONSTER		 0xAF
							 
	OBJN_RNDTOWN		 0x30		OBJ_RNDTOWN		 0xB0
	OBJN_RNDCASTLE		 0x31		OBJ_RNDCASTLE		 0xB1
	OBJ_UNKNW_32		 0x32		OBJ_UNKNW_B2		 0xB2
	OBJ_UNKNW_33		 0x33		OBJ_RNDMONSTER1		 0xB3
	OBJ_UNKNW_34		 0x34		OBJ_RNDMONSTER2		 0xB4
	OBJ_UNKNW_35		 0x35		OBJ_RNDMONSTER3		 0xB5
	OBJ_UNKNW_36		 0x36		OBJ_RNDMONSTER4		 0xB6
	OBJ_UNKNW_37		 0x37		OBJ_HEROES		 0xB7
	OBJ_SHRUB2		 0x38		OBJ_UNKNW_B8		 0xB8
	OBJ_NOTHINGSPECIAL	 0x39		OBJ_UNKNW_B9		 0xB9
	OBJN_WATCHTOWER		 0x3A		OBJ_WATCHTOWER		 0xBA
	OBJN_TREEHOUSE		 0x3B		OBJ_TREEHOUSE		 0xBB
	OBJN_TREECITY		 0x3C		OBJ_TREECITY		 0xBC
	OBJN_RUINS		 0x3D		OBJ_RUINS		 0xBD
	OBJN_FORT		 0x3E		OBJ_FORT		 0xBE
	OBJN_TRADINGPOST	 0x3F		OBJ_TRADINGPOST		 0xBF
							 
	OBJN_ABANDONEDMINE	 0x40		OBJ_ABANDONEDMINE	 0xC0
	OBJ_UNKNW_41		 0x41		OBJ_THATCHEDHUT		 0xC1
	OBJ_UNKNW_42		 0x42		OBJ_STANDINGSTONES	 0xC2
	OBJ_UNKNW_43		 0x43		OBJ_IDOL		 0xC3
	OBJN_TREEKNOWLEDGE	 0x44		OBJ_TREEKNOWLEDGE	 0xC4
	OBJN_DOCTORHUT		 0x45		OBJ_DOCTORHUT		 0xC5
	OBJN_TEMPLE		 0x46		OBJ_TEMPLE		 0xC6
	OBJN_HILLFORT		 0x47		OBJ_HILLFORT		 0xC7
	OBJN_HALFLINGHOLE	 0x48		OBJ_HALFLINGHOLE	 0xC8
	OBJN_MERCENARYCAMP	 0x49		OBJ_MERCENARYCAMP	 0xC9
	OBJ_UNKNW_4A		 0x4A		OBJ_SHRINE2		 0xCA
	OBJ_UNKNW_4B		 0x4B		OBJ_SHRINE3		 0xCB
	OBJN_PYRAMID		 0x4C		OBJ_PYRAMID		 0xCC
	OBJN_CITYDEAD		 0x4D		OBJ_CITYDEAD		 0xCD
	OBJN_EXCAVATION		 0x4E		OBJ_EXCAVATION		 0xCE
	OBJN_SPHINX		 0x4F		OBJ_SPHINX		 0xCF
							 
	OBJ_UNKNW_50		 0x50		OBJ_WAGON		 0xD0
	OBJ_TARPIT		 0x51		OBJ_UNKNW_D1		 0xD1
	OBJN_ARTESIANSPRING	 0x52		OBJ_ARTESIANSPRING	 0xD2
	OBJN_TROLLBRIDGE	 0x53		OBJ_TROLLBRIDGE		 0xD3
	OBJN_WATERINGHOLE	 0x54		OBJ_WATERINGHOLE	 0xD4
	OBJN_WITCHSHUT		 0x55		OBJ_WITCHSHUT		 0xD5
	OBJN_XANADU		 0x56		OBJ_XANADU		 0xD6
	OBJN_CAVE		 0x57		OBJ_CAVE		 0xD7
	OBJ_UNKNW_58		 0x58		OBJ_LEANTO		 0xD8
	OBJN_MAGELLANMAPS	 0x59		OBJ_MAGELLANMAPS	 0xD9
	OBJ_UNKNW_5A		 0x5A		OBJ_FLOTSAM		 0xDA
	OBJN_DERELICTSHIP	 0x5B		OBJ_DERELICTSHIP	 0xDB
	OBJ_UNKNW_5C		 0x5C		OBJ_SHIPWRECKSURVIROR	 0xDC
	OBJ_UNKNW_5D		 0x5D		OBJ_BOTTLE		 0xDD
	OBJN_MAGICWELL		 0x5E		OBJ_MAGICWELL		 0xDE
	OBJ_UNKNW_5F		 0x5F		OBJ_MAGICGARDEN		 0xDF
			 				 
	OBJN_OBSERVATIONTOWER	 0x60		OBJ_OBSERVATIONTOWER	 0xE0
	OBJN_FREEMANFOUNDRY	 0x61		OBJ_FREEMANFOUNDRY	 0xE1
	OBJ_UNKNW_62		 0x62		OBJ_UNKNW_E2		 0xE2
	OBJ_TREES		 0x63		OBJ_UNKNW_E3		 0xE3
	OBJ_MOUNTS		 0x64		OBJ_UNKNW_E4		 0xE4
	OBJ_VOLCANO		 0x65		OBJ_UNKNW_E5		 0xE5
	OBJ_FLOWERS		 0x66		OBJ_UNKNW_E6		 0xE6
	OBJ_STONES		 0x67		OBJ_UNKNW_E7		 0xE7
	OBJ_WATERLAKE		 0x68		OBJ_UNKNW_E8		 0xE8
	OBJ_MANDRAKE		 0x69		OBJ_REEFS		 0xE9
	OBJ_DEADTREE		 0x6A		OBJN_ALCHEMYTOWER	 0xEA
	OBJ_STUMP		 0x6B		OBJN_STABLES		 0xEB
	OBJ_CRATER		 0x6C		OBJ_MERMAID		 0xEC
	OBJ_CACTUS		 0x6D		OBJ_SIRENS		 0xED
	OBJ_MOUND		 0x6E		OBJ_HUTMAGI		 0xEE
	OBJ_DUNE		 0x6F		OBJ_EYEMAGI		 0xEF
							
	OBJ_LAVAPOOL		 0x70		OBJ_ALCHEMYTOWER	 0xF0
	OBJ_SHRUB		 0x71		OBJ_STABLES		 0xF1
	OBJN_ARENA		 0x72		OBJ_ARENA		 0xF2
	OBJN_BARROWMOUNDS	 0x73		OBJ_BARROWMOUNDS	 0xF3
	OBJN_MERMAID		 0x74		OBJ_RNDARTIFACT1	 0xF4
	OBJN_SIRENS		 0x75		OBJ_RNDARTIFACT2	 0xF5
	OBJN_HUTMAGI		 0x76		OBJ_RNDARTIFACT3	 0xF6
	OBJN_EYEMAGI		 0x77		OBJ_BARRIER		 0xF7
	OBJN_TRAVELLERTENT	 0x78		OBJ_TRAVELLERTENT	 0xF8
	OBJ_UNKNW_79		 0x79		OBJ_UNKNW_F9		 0xF9
	OBJ_UNKNW_7A		 0x7A		OBJ_UNKNW_FA		 0xFA
	OBJN_JAIL		 0x7B		OBJ_JAIL		 0xFB
	OBJN_FIREALTAR		 0x7C		OBJ_FIREALTAR		 0xFC
	OBJN_AIRALTAR		 0x7D		OBJ_AIRALTAR		 0xFD
	OBJN_EARTHALTAR		 0x7E		OBJ_EARTHALTAR		 0xFE
	OBJN_WATERALTAR		 0x7F		OBJ_WATERALTAR		 0xFF
